次数,x1,x2,x3,x4
 0,0,0,0,
1,0,-0.166667,0.888889,3,
2,0.145833,-0.537037,-0.037037,2.55556,
3,0.469907,-0.224151,0.27572,3.01852,
4,0.196132,-0.516504,-0.0176612,2.86214,
5,0.451941,-0.257374,0.164399,3.00883,
6,0.225202,-0.461137,0.000333806,2.9178,
7,0.403495,-0.279407,0.121239,2.99983,
8,0.244481,-0.41893,0.0131254,2.93938,
9,0.366564,-0.294376,0.0952865,2.99344,
10,0.257579,-0.389651,0.0219103,2.95236,
11,0.340945,-0.304585,0.0779483,2.98904,
12,0.266512,-0.369618,0.0279119,2.96103,
13,0.323415,-0.311553,0.0661547,2.98604,
14,0.272609,-0.355939,0.0320088,2.96692,
15,0.311446,-0.316308,0.0581097,2.984,
16,0.276769,-0.346602,0.034805,2.97095,
17,0.303277,-0.319554,0.0526193,2.9826,
18,0.279609,-0.34023,0.0367135,2.97369,
19,0.297701,-0.321769,0.048872,2.98164,
20,0.281548,-0.335881,0.0380161,2.97556,
21,0.293896,-0.32328,0.0463145,2.98099,
22,0.28287,-0.332912,0.0389051,2.97684,
23,0.291298,-0.324312,0.0445689,2.98055,
24,0.283773,-0.330886,0.0395119,2.97772,
25,0.289525,-0.325017,0.0433775,2.98024,
26,0.28439,-0.329503,0.039926,2.97831,
27,0.288315,-0.325497,0.0425644,2.98004,
28,0.28481,-0.32856,0.0402087,2.97872,
29,0.28749,-0.325825,0.0420094,2.9799,
30,0.285097,-0.327915,0.0404016,2.979,
31,0.286926,-0.326049,0.0416306,2.9798,
32,0.285293,-0.327476,0.0405333,2.97918,
33,0.286541,-0.326202,0.0413721,2.97973,
34,0.285427,-0.327176,0.0406231,2.97931,
35,0.286279,-0.326306,0.0411957,2.97969,
36,0.285518,-0.326971,0.0406845,2.9794,
37,0.2861,-0.326378,0.0410752,2.97966,
38,0.28558,-0.326831,0.0407263,2.97946,
39,0.285977,-0.326426,0.040993,2.97964,
40,0.285623,-0.326736,0.0407549,2.9795,
41,0.285894,-0.326459,0.0409369,2.97962,
42,0.285652,-0.326671,0.0407744,2.97953,
43,0.285837,-0.326482,0.0408986,2.97961,
44,0.285672,-0.326626,0.0407877,2.97955,
45,0.285798,-0.326497,0.0408725,2.97961,
46,0.285685,-0.326596,0.0407968,2.97956,
47,0.285771,-0.326508,0.0408547,2.9796,
结果
迭代次数,x1,x2,x3,x4
47,0.285771,-0.326508,0.0408547,2.9796,